=== CONDUCTOR PLAN PROGRESSION (120k→800k session, 70k budget, my-customize-conductor) ===
Each line: plan #N: X folds, Y groups
Stable group count (1) = one rollover group replayed per turn
Growing fold count = new blocks folded as context grows
No restores = frozen prefix respected (the fix)

Accordion connected (1 attached)
plan #1840: 191 folds, 1 groups (logged, not applied)
plan #1841: 191 folds, 1 groups (logged, not applied)
plan #1842: 191 folds, 1 groups (logged, not applied)
plan #1843: 191 folds, 1 groups (logged, not applied)
plan #1844: 191 folds, 1 groups (logged, not applied)
plan #1845: 191 folds, 1 groups (logged, not applied)
plan #1846: 191 folds, 1 groups (logged, not applied)
plan #1847: 191 folds, 1 groups (logged, not applied)
plan #1848: 191 folds, 1 groups (logged, not applied)
plan #1849: 191 folds, 1 groups (logged, not applied)
plan #1850: 191 folds, 1 groups (logged, not applied)
plan #1851: 191 folds, 1 groups (logged, not applied)
plan #1852: 191 folds, 1 groups (logged, not applied)
plan #1853: 191 folds, 1 groups (logged, not applied)
plan #1854: 191 folds, 1 groups (logged, not applied)
plan #1855: 191 folds, 1 groups (logged, not applied)
plan #1856: 191 folds, 1 groups (logged, not applied)
plan #1857: 191 folds, 1 groups (logged, not applied)
plan #1858: 191 folds, 1 groups (logged, not applied)
plan #1859: 191 folds, 1 groups (logged, not applied)
plan #1860: 191 folds, 1 groups (logged, not applied)
plan #1861: 191 folds, 1 groups (logged, not applied)
plan #1862: 191 folds, 1 groups (logged, not applied)
plan #1863: 191 folds, 1 groups (logged, not applied)
plan #1864: 192 folds, 1 groups (logged, not applied)
plan #1865: 192 folds, 1 groups (logged, not applied)
plan #1866: 192 folds, 1 groups (logged, not applied)
plan #1867: 192 folds, 1 groups (logged, not applied)
plan #1868: 192 folds, 1 groups (logged, not applied)
plan #1869: 192 folds, 1 groups (logged, not applied)
plan #1870: 192 folds, 1 groups (logged, not applied)
plan #1871: 192 folds, 1 groups (logged, not applied)
plan #1872: 192 folds, 1 groups (logged, not applied)
plan #1873: 192 folds, 1 groups (logged, not applied)
plan #1874: 192 folds, 1 groups (logged, not applied)
plan #1875: 192 folds, 1 groups (logged, not applied)
plan #1876: 192 folds, 1 groups (logged, not applied)
plan #1877: 192 folds, 1 groups (logged, not applied)
plan #1878: 192 folds, 1 groups (logged, not applied)
plan #1879: 192 folds, 1 groups (logged, not applied)
plan #1880: 192 folds, 1 groups (logged, not applied)
plan #1881: 192 folds, 1 groups (logged, not applied)
plan #1882: 192 folds, 1 groups (logged, not applied)
plan #1883: 192 folds, 1 groups (logged, not applied)
plan #1884: 192 folds, 1 groups (logged, not applied)
plan #1885: 192 folds, 1 groups (logged, not applied)
plan #1886: 192 folds, 1 groups (logged, not applied)
plan #1887: 192 folds, 1 groups (logged, not applied)
plan #1888: 192 folds, 1 groups (logged, not applied)
plan #1889: 192 folds, 1 groups (logged, not applied)
plan #1890: 192 folds, 1 groups (logged, not applied)
plan #1891: 193 folds, 1 groups (logged, not applied)
plan #1892: 193 folds, 1 groups (logged, not applied)
plan #1893: 193 folds, 1 groups (logged, not applied)
plan #1894: 193 folds, 1 groups (logged, not applied)
plan #1895: 194 folds, 1 groups (logged, not applied)
plan #1896: 194 folds, 1 groups (logged, not applied)
plan #1897: 194 folds, 1 groups (logged, not applied)
plan #1898: 194 folds, 1 groups (logged, not applied)
plan #1899: 194 folds, 1 groups (logged, not applied)
plan #1900: 194 folds, 1 groups (logged, not applied)
plan #1901: 194 folds, 1 groups (logged, not applied)
plan #1902: 194 folds, 1 groups (logged, not applied)
plan #1903: 194 folds, 1 groups (logged, not applied)
plan #1904: 194 folds, 1 groups (logged, not applied)
plan #1905: 194 folds, 1 groups (logged, not applied)
plan #1906: 194 folds, 1 groups (logged, not applied)
plan #1907: 195 folds, 1 groups (logged, not applied)
plan #1908: 195 folds, 1 groups (logged, not applied)
plan #1909: 195 folds, 1 groups (logged, not applied)
plan #1910: 195 folds, 1 groups (logged, not applied)
plan #1911: 195 folds, 1 groups (logged, not applied)
plan #1912: 195 folds, 1 groups (logged, not applied)
plan #1913: 195 folds, 1 groups (logged, not applied)
plan #1914: 195 folds, 1 groups (logged, not applied)
plan #1915: 195 folds, 1 groups (logged, not applied)
plan #1916: 195 folds, 1 groups (logged, not applied)
plan #1917: 195 folds, 1 groups (logged, not applied)
plan #1918: 195 folds, 1 groups (logged, not applied)
plan #1919: 195 folds, 1 groups (logged, not applied)
plan #1920: 195 folds, 1 groups (logged, not applied)
plan #1921: 195 folds, 1 groups (logged, not applied)
plan #1922: 195 folds, 1 groups (logged, not applied)
plan #1923: 195 folds, 1 groups (logged, not applied)
plan #1924: 195 folds, 1 groups (logged, not applied)
plan #1925: 195 folds, 1 groups (logged, not applied)
plan #1926: 195 folds, 1 groups (logged, not applied)
plan #1927: 195 folds, 1 groups (logged, not applied)
plan #1928: 195 folds, 1 groups (logged, not applied)
plan #1929: 195 folds, 1 groups (logged, not applied)
plan #1930: 195 folds, 1 groups (logged, not applied)
plan #1931: 195 folds, 1 groups (logged, not applied)
plan #1932: 195 folds, 1 groups (logged, not applied)
plan #1933: 195 folds, 1 groups (logged, not applied)
plan #1934: 195 folds, 1 groups (logged, not applied)
plan #1935: 195 folds, 1 groups (logged, not applied)
plan #1936: 195 folds, 1 groups (logged, not applied)
plan #1937: 195 folds, 1 groups (logged, not applied)
plan #1938: 195 folds, 1 groups (logged, not applied)
plan #1939: 195 folds, 1 groups (logged, not applied)
plan #1940: 195 folds, 1 groups (logged, not applied)
plan #1941: 195 folds, 1 groups (logged, not applied)
plan #1942: 195 folds, 1 groups (logged, not applied)
plan #1943: 195 folds, 1 groups (logged, not applied)
plan #1944: 195 folds, 1 groups (logged, not applied)
plan #1945: 195 folds, 1 groups (logged, not applied)
plan #1946: 195 folds, 1 groups (logged, not applied)
plan #1947: 195 folds, 1 groups (logged, not applied)
plan #1948: 197 folds, 1 groups (logged, not applied)
plan #1949: 198 folds, 1 groups (logged, not applied)
plan #1950: 198 folds, 1 groups (logged, not applied)
plan #1951: 198 folds, 1 groups (logged, not applied)
plan #1952: 198 folds, 1 groups (logged, not applied)
plan #1953: 198 folds, 1 groups (logged, not applied)
plan #1954: 198 folds, 1 groups (logged, not applied)
plan #1955: 198 folds, 1 groups (logged, not applied)
plan #1956: 198 folds, 1 groups (logged, not applied)
plan #1957: 198 folds, 1 groups (logged, not applied)
plan #1958: 198 folds, 1 groups (logged, not applied)
plan #1959: 198 folds, 1 groups (logged, not applied)
plan #1960: 198 folds, 1 groups (logged, not applied)
plan #1961: 199 folds, 1 groups (logged, not applied)
plan #1962: 200 folds, 1 groups (logged, not applied)
plan #1963: 200 folds, 1 groups (logged, not applied)
plan #1964: 200 folds, 1 groups (logged, not applied)
plan #1965: 200 folds, 1 groups (logged, not applied)
plan #1966: 200 folds, 1 groups (logged, not applied)
plan #1967: 200 folds, 1 groups (logged, not applied)
plan #1968: 200 folds, 1 groups (logged, not applied)
plan #1969: 200 folds, 1 groups (logged, not applied)
plan #1970: 200 folds, 1 groups (logged, not applied)
plan #1971: 201 folds, 1 groups (logged, not applied)
plan #1972: 201 folds, 1 groups (logged, not applied)
plan #1973: 202 folds, 1 groups (logged, not applied)
plan #1974: 202 folds, 1 groups (logged, not applied)
plan #1975: 202 folds, 1 groups (logged, not applied)
plan #1976: 202 folds, 1 groups (logged, not applied)
plan #1977: 203 folds, 1 groups (logged, not applied)
plan #1978: 203 folds, 1 groups (logged, not applied)
plan #1979: 203 folds, 1 groups (logged, not applied)
plan #1980: 203 folds, 1 groups (logged, not applied)
plan #1981: 205 folds, 1 groups (logged, not applied)
plan #1982: 205 folds, 1 groups (logged, not applied)
plan #1983: 205 folds, 1 groups (logged, not applied)
plan #1984: 205 folds, 1 groups (logged, not applied)
plan #1985: 205 folds, 1 groups (logged, not applied)
plan #1986: 205 folds, 1 groups (logged, not applied)
plan #1987: 205 folds, 1 groups (logged, not applied)
plan #1988: 205 folds, 1 groups (logged, not applied)
plan #1989: 205 folds, 1 groups (logged, not applied)
plan #1990: 205 folds, 1 groups (logged, not applied)
plan #1991: 207 folds, 1 groups (logged, not applied)
plan #1992: 207 folds, 1 groups (logged, not applied)
plan #1993: 207 folds, 1 groups (logged, not applied)
plan #1994: 207 folds, 1 groups (logged, not applied)
plan #1995: 207 folds, 1 groups (logged, not applied)
plan #1996: 208 folds, 1 groups (logged, not applied)
plan #1997: 208 folds, 1 groups (logged, not applied)
plan #1998: 208 folds, 1 groups (logged, not applied)
plan #1999: 208 folds, 1 groups (logged, not applied)
plan #2000: 208 folds, 1 groups (logged, not applied)
plan #2001: 208 folds, 1 groups (logged, not applied)
plan #2002: 208 folds, 1 groups (logged, not applied)
plan #2003: 209 folds, 1 groups (logged, not applied)
plan #2004: 209 folds, 1 groups (logged, not applied)
plan #2005: 209 folds, 1 groups (logged, not applied)
plan #2006: 209 folds, 1 groups (logged, not applied)
plan #2007: 209 folds, 1 groups (logged, not applied)
plan #2008: 209 folds, 1 groups (logged, not applied)
plan #2009: 209 folds, 1 groups (logged, not applied)
plan #2010: 209 folds, 1 groups (logged, not applied)
plan #2011: 209 folds, 1 groups (logged, not applied)
plan #2012: 210 folds, 1 groups (logged, not applied)
plan #2013: 210 folds, 1 groups (logged, not applied)
plan #2014: 210 folds, 1 groups (logged, not applied)
plan #2015: 210 folds, 1 groups (logged, not applied)
plan #2016: 212 folds, 1 groups (logged, not applied)
plan #2017: 212 folds, 1 groups (logged, not applied)
plan #2018: 212 folds, 1 groups (logged, not applied)
plan #2019: 213 folds, 1 groups (logged, not applied)
plan #2020: 213 folds, 1 groups (logged, not applied)
plan #2021: 213 folds, 1 groups (logged, not applied)
plan #2022: 213 folds, 1 groups (logged, not applied)
plan #2023: 213 folds, 1 groups (logged, not applied)
plan #2024: 213 folds, 1 groups (logged, not applied)
plan #2025: 213 folds, 1 groups (logged, not applied)
plan #2026: 213 folds, 1 groups (logged, not applied)
plan #2027: 214 folds, 1 groups (logged, not applied)
plan #2028: 214 folds, 1 groups (logged, not applied)
plan #2029: 214 folds, 1 groups (logged, not applied)
plan #2030: 215 folds, 1 groups (logged, not applied)
plan #2031: 215 folds, 1 groups (logged, not applied)
plan #2032: 215 folds, 1 groups (logged, not applied)
plan #2033: 215 folds, 1 groups (logged, not applied)
plan #2034: 216 folds, 1 groups (logged, not applied)
plan #2035: 217 folds, 1 groups (logged, not applied)
plan #2036: 217 folds, 1 groups (logged, not applied)
plan #2037: 217 folds, 1 groups (logged, not applied)
plan #2038: 217 folds, 1 groups (logged, not applied)
plan #2039: 219 folds, 1 groups (logged, not applied)
plan #2040: 219 folds, 1 groups (logged, not applied)
plan #2041: 219 folds, 1 groups (logged, not applied)
plan #2042: 219 folds, 1 groups (logged, not applied)
plan #2043: 219 folds, 1 groups (logged, not applied)
plan #2044: 219 folds, 1 groups (logged, not applied)
plan #2045: 219 folds, 1 groups (logged, not applied)
plan #2046: 219 folds, 1 groups (logged, not applied)
plan #2047: 220 folds, 1 groups (logged, not applied)
plan #2048: 220 folds, 1 groups (logged, not applied)
plan #2049: 220 folds, 1 groups (logged, not applied)
plan #2050: 220 folds, 1 groups (logged, not applied)
plan #2051: 221 folds, 1 groups (logged, not applied)
plan #2052: 221 folds, 1 groups (logged, not applied)
plan #2053: 221 folds, 1 groups (logged, not applied)
plan #2054: 221 folds, 1 groups (logged, not applied)
plan #2055: 221 folds, 1 groups (logged, not applied)
plan #2056: 221 folds, 1 groups (logged, not applied)
plan #2057: 221 folds, 1 groups (logged, not applied)
plan #2058: 221 folds, 1 groups (logged, not applied)
plan #2059: 222 folds, 1 groups (logged, not applied)
plan #2060: 222 folds, 1 groups (logged, not applied)
plan #2061: 222 folds, 1 groups (logged, not applied)
plan #2062: 222 folds, 1 groups (logged, not applied)
plan #2063: 222 folds, 1 groups (logged, not applied)
plan #2064: 222 folds, 1 groups (logged, not applied)
plan #2065: 222 folds, 1 groups (logged, not applied)
plan #2066: 222 folds, 1 groups (logged, not applied)
plan #2067: 222 folds, 1 groups (logged, not applied)
plan #2068: 222 folds, 1 groups (logged, not applied)
plan #2069: 222 folds, 1 groups (logged, not applied)
plan #2070: 222 folds, 1 groups (logged, not applied)
plan #2071: 223 folds, 1 groups (logged, not applied)
plan #2072: 223 folds, 1 groups (logged, not applied)
plan #2073: 223 folds, 1 groups (logged, not applied)
plan #2074: 223 folds, 1 groups (logged, not applied)
plan #2075: 223 folds, 1 groups (logged, not applied)
plan #2076: 223 folds, 1 groups (logged, not applied)
plan #2077: 223 folds, 1 groups (logged, not applied)
plan #2078: 223 folds, 1 groups (logged, not applied)
plan #2079: 223 folds, 1 groups (logged, not applied)
plan #2080: 223 folds, 1 groups (logged, not applied)
plan #2081: 223 folds, 1 groups (logged, not applied)
plan #2082: 223 folds, 1 groups (logged, not applied)
plan #2083: 223 folds, 1 groups (logged, not applied)
plan #2084: 223 folds, 1 groups (logged, not applied)
plan #2085: 223 folds, 1 groups (logged, not applied)
plan #2086: 224 folds, 1 groups (logged, not applied)
plan #2087: 224 folds, 1 groups (logged, not applied)
plan #2088: 224 folds, 1 groups (logged, not applied)
plan #2089: 224 folds, 1 groups (logged, not applied)
plan #2090: 224 folds, 1 groups (logged, not applied)
plan #2091: 224 folds, 1 groups (logged, not applied)
plan #2092: 224 folds, 1 groups (logged, not applied)
plan #2093: 224 folds, 1 groups (logged, not applied)
plan #2094: 224 folds, 1 groups (logged, not applied)
plan #2095: 224 folds, 1 groups (logged, not applied)
plan #2096: 224 folds, 1 groups (logged, not applied)
plan #2097: 224 folds, 1 groups (logged, not applied)
plan #2098: 224 folds, 1 groups (logged, not applied)
plan #2099: 224 folds, 1 groups (logged, not applied)
plan #2100: 224 folds, 1 groups (logged, not applied)
plan #2101: 224 folds, 1 groups (logged, not applied)
plan #2102: 224 folds, 1 groups (logged, not applied)
plan #2103: 224 folds, 1 groups (logged, not applied)
plan #2104: 224 folds, 1 groups (logged, not applied)
plan #2105: 224 folds, 1 groups (logged, not applied)
plan #2106: 224 folds, 1 groups (logged, not applied)
plan #2107: 224 folds, 1 groups (logged, not applied)
plan #2108: 224 folds, 1 groups (logged, not applied)
plan #2109: 224 folds, 1 groups (logged, not applied)
plan #2110: 224 folds, 1 groups (logged, not applied)
plan #2111: 224 folds, 1 groups (logged, not applied)
plan #2112: 224 folds, 1 groups (logged, not applied)
plan #2113: 224 folds, 1 groups (logged, not applied)
plan #2114: 224 folds, 1 groups (logged, not applied)
plan #2115: 224 folds, 1 groups (logged, not applied)
plan #2116: 224 folds, 1 groups (logged, not applied)
plan #2117: 224 folds, 1 groups (logged, not applied)
plan #2118: 224 folds, 1 groups (logged, not applied)
plan #2119: 224 folds, 1 groups (logged, not applied)
plan #2120: 224 folds, 1 groups (logged, not applied)
plan #2121: 224 folds, 1 groups (logged, not applied)
plan #2122: 226 folds, 1 groups (logged, not applied)
plan #2123: 226 folds, 1 groups (logged, not applied)
plan #2124: 226 folds, 1 groups (logged, not applied)
plan #2125: 226 folds, 1 groups (logged, not applied)
plan #2126: 226 folds, 1 groups (logged, not applied)
plan #2127: 227 folds, 1 groups (logged, not applied)
plan #2128: 227 folds, 1 groups (logged, not applied)
plan #2129: 227 folds, 1 groups (logged, not applied)
plan #2130: 227 folds, 1 groups (logged, not applied)
plan #2131: 227 folds, 1 groups (logged, not applied)
plan #2132: 227 folds, 1 groups (logged, not applied)
plan #2133: 227 folds, 1 groups (logged, not applied)
plan #2134: 228 folds, 1 groups (logged, not applied)
plan #2135: 228 folds, 1 groups (logged, not applied)
plan #2136: 228 folds, 1 groups (logged, not applied)
plan #2137: 228 folds, 1 groups (logged, not applied)
plan #2138: 228 folds, 1 groups (logged, not applied)
plan #2139: 228 folds, 1 groups (logged, not applied)
plan #2140: 228 folds, 1 groups (logged, not applied)
